customer_id,order_type,date,order_id,status,product_code,product_name,product_category,price_uni,quantity,revenue
41733550,Email Order,16/10/23,4000256516,Complete,678578,Personal Choice: Tauranga Diesel Specialists-Invoice #W3134336-1 **Partial**,Invoice Payment/Store Credit,"8,004",1,4289
41733550,Email Order,18/10/23,4000256820,Processed,678578,Personal Choice: Tauranga Diesel Specialists-Invoice #W3134336-1 **Partial**,Invoice Payment/Store Credit,"8,004",1,4289
41681442,Email Order,16/03/23,4000237472,Processed,675914,Personal Choice: New Shoots #1666437,Invoice Payment/Store Credit,"8,028",1,4301
41754071,Website Order,20/09/22,4000219448,Processed,672770,"Samsung Neo QN85B QLED 4K Smart TV (55"")",Televisions,"8,165",1,4375
41666073,Website Order,14/11/22,4000225082,Processed,672770,"Samsung Neo QN85B QLED 4K Smart TV (55"")",Televisions,"8,165",1,4375
41681442,Email Order,22/07/22,4000214635,Processed,673394,Personal Choice: Return On LP TA Custom Gear #37250,Invoice Payment/Store Credit,"8,221",1,4405
41665285,Email Order,23/08/23,4000251733,Processed,677783,Personal Choice: Crown beach Resort and Spa Invoice #30960,Invoice Payment/Store Credit,"8,230",1,4410
41752332,Email Order,22/09/22,4000219706,Processed,674218,MaxPoints to NZPM Shares Conversion - MX28024,Client Specific Product,"8,241",1,4416
41664641,Email Order,15/11/22,4000225183,Processed,675032,Personal Choice: Inspire Golf Limited #INV-0030,Invoice Payment/Store Credit,"8,283",1,4438
41666146,Email Order,11/08/22,4000216296,Processed,673682,PIC Travel-MX13808/INT/ Rental Cars Australia 20 Oct,Travel,"8,311",1,4453
41757974,Email Order,28/07/23,4000249441,Processed,677364,PIC Travel: 28752 -INT-Brisbane Airfares,Travel,"8,367",1,4483
41685950,Email Order,23/09/22,4000219767,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,799",3,4499
41666938,Outbound Phone Order,29/11/23,4000263137,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",3,4502
41675866,Outbound Phone Order,13/11/23,4000259780,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",3,4502
41665984,Email Order,18/11/22,4000225892,Processed,675063,Personal Choice: Agricultural Lifestyle Ltd #84002855,Invoice Payment/Store Credit,"8,445",1,4525
41681442,Email Order,14/04/23,4000239733,Processed,676090,Personal Choice - Bay Canvas - INV-2604,Invoice Payment/Store Credit,"8,456",1,4531
41665422,Website Order,8/07/22,4000213467,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,417",6,4555
41665531,Website Order,13/02/24,4000269685,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41666938,Website Order,20/06/23,4000245708,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41664185,Website Order,6/01/23,4000232509,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41666660,Outbound Phone Order,13/03/24,4000271806,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41665173,Website Order,20/11/23,4000261144,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41720426,Website Order,15/06/23,4000245143,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41666011,Outbound Phone Order,15/11/22,4000225185,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",6,4562
41664371,Email Order,22/07/22,4000214636,Processed,673384,*Special Request*  Sony Alpha A7C Full Frame Mirrorless Camera 28-60mm f/4-5.6 Lens (Black),Laptops & Desktops,"8,520",1,4565
41718493,Email Order,29/09/23,4000255015,Processed,678462,Personal Choice: Radar Direct-Invoice #00035300,Invoice Payment/Store Credit,"8,527",1,4569
41665190,Email Order,24/11/23,4000262167,Processed,679045,PW 2024 Conference: Port Douglas - MX10867,Client Specific Product,"8,534",1,4573
41666283,Outbound Phone Order,13/03/24,4000271803,Processed,679981,*Special Request* AEG 60cm 17 Function Built-In Oven (Matte Black),Oven & Cooktop,"8,607",1,4612
41751539,Outbound Phone Order,16/06/23,4000245283,Processed,676731,"*SPECIAL REQUEST* MaxPoints Bonfire Mastercard $3,166",Prepaid Credit Card,"8,775",1,4702
41666207,Email Order,10/05/23,4000241849,Processed,676422,Personal Choice:Scotty Browns Bicycle Emporium- INV#18290,Invoice Payment/Store Credit,"8,884",1,4760
41663729,Website Order,1/12/23,4000263772,Processed,677848,Gourmet Direct Free Range Half Ham on the Bone,Gourmet Direct,453,20,4854
41666718,Email Order,2/05/23,4000241272,Processed,676367,Personal choice: Nolas Sports #78552,Invoice Payment/Store Credit,"9,150",1,4903
41666303,Inbound Phone Order,28/11/22,4000227785,Processed,659736,MaxPoints Bonfire Mastercard $100,Prepaid Credit Card,314,30,5047
41735874,Website Order,15/11/22,4000225310,Processed,659737,MaxPoints Bonfire Mastercard $200,Prepaid Credit Card,590,16,5058
41664497,Email Order,7/06/23,4000244401,Processed,676674,Personal Choice: Harvey Norman Invoice #47/1611616,Invoice Payment/Store Credit,"9,558",1,5121
41665556,Outbound Phone Order,4/08/22,4000215813,Processed,673564,*Special Request* Splash Drone SD4 Drone With Bait Release & Live Camera,Fishing,"9,629",1,5159
41666087,Email Order,30/01/24,4000268880,Processed,679482,PIC Travel/ MX14113/ INT/ Bali Accommodation â 3 rooms,Travel,"9,759",1,5229
41664499,Outbound Phone Order,28/09/22,4000220172,Processed,674278,"*Special Request* LG 55"" G2 OLED 4K Smart TV",Televisions,"9,770",1,5235
41663789,Website Order,21/06/24,4000279534,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",7,5322
41664290,Website Order,19/11/23,4000260930,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",7,5322
41665993,Website Order,18/08/23,4000251359,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",7,5322
41718493,Website Order,27/07/23,4000249254,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",7,5322
41667030,Website Order,19/03/24,4000272306,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",7,5322
41664026,Email Order,3/08/22,4000215722,Processed,673501,PIC Travel Travel/ MX10113/ INT/ 22 August/ 7 Nights Tasmanian Voyage Cruise,Travel,"10,125",1,5425
41665758,Email Order,29/09/22,4000220362,Processed,673843,PW 2024 Conference: Port Douglas - MX13486,Client Specific Product,"10,580",1,5669
41664025,Website Order,16/11/23,4000260449,Processed,659736,MaxPoints Bonfire Mastercard $100,Prepaid Credit Card,314,34,5720
41666303,Inbound Phone Order,23/11/23,4000261859,Processed,659736,MaxPoints Bonfire Mastercard $100,Prepaid Credit Card,314,35,5888
41665984,Email Order,26/07/23,4000249198,Processed,677042,Personal Choice: GFab Trailers Limited INV #2505,Invoice Payment/Store Credit,"11,111",1,5953
41665566,Outbound Phone Order,22/02/23,4000235591,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",4,6003
41665566,Email Order,6/06/23,4000244189,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",4,6003
41712619,Website Order,26/02/24,4000270631,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",8,6082
41682064,Website Order,3/11/22,4000223660,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",8,6082
41666283,Website Order,5/03/24,4000271142,Processed,678669,"Samsung QLED 4K Q80C TV (75"")",TV,"11,537",1,6182
41663990,Email Order,28/11/23,4000262949,Processed,679075,MaxPoints to NZPM Shares Conversion - MX10927,Client Specific Product,"11,620",1,6226
41664026,Email Order,24/05/24,4000277118,Processed,680730,PIC Travel/ MX10113/ INT/ 12 Night Princess Cruise Deposit,Travel,"11,684",1,6260
41665400,Website Order,29/09/22,4000220349,Processed,659737,MaxPoints Bonfire Mastercard $200,Prepaid Credit Card,588,20,6301
41663975,Email Order,21/07/22,4000214554,Processed,673386,Personal Choice: Oliver Gausel #616924,Invoice Payment/Store Credit,"11,819",1,6333
41681735,Website Order,24/11/23,4000262151,Processed,676332,"Samsung S95C OLED 4K TV (65"")",TV,"11,914",1,6384
41666385,Email Order,24/11/23,4000262155,Processed,679038,PW 2024 Conference: Port Douglas - MX11472,Client Specific Product,"11,934",1,6394
41691236,Website Order,24/10/23,4000257254,Complete,677854,Gasmate Galaxy Black 6 Burner BBQ,BBQ,"11,972",1,6415
41735588,Email Order,12/12/23,4000265364,Processed,678970,Personal Choice: Glasscraft Ltd-Inv #6214 -PARTIAL,Invoice Payment/Store Credit,"12,074",1,6469
41664847,Email Order,12/06/23,4000244733,Processed,676692,Personal Choice: Universal Sports & Music Ltd Invoice #1647 (INT),Invoice Payment/Store Credit,"12,278",1,6579
41663857,Outbound Phone Order,8/03/24,4000271391,Processed,679901,Electrolux 609L Multi Drawer Fridge Freezer with Ice & Water Dispenser - Stainless Steel,Fridge & Freezer,"12,445",1,6668
41666087,Email Order,4/05/23,4000241434,Processed,676383,PIC Travel/ MX14113/ INT/ Rarotonga Accommodation,Travel,"12,651",1,6778
41712619,Website Order,29/02/24,4000270877,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",9,6843
41735588,Email Order,20/02/23,4000235419,Processed,675611,Personal Choice: Coco Republic #Q-3000059449A PARTIAL,Invoice Payment/Store Credit,"13,063",1,6999
41666741,Email Order,31/08/23,4000252576,Processed,677874,Personal Choice: Furniture Gallery Blenheim - INV23-00000228,Invoice Payment/Store Credit,"13,109",1,7024
41663729,Website Order,7/11/22,4000224067,Processed,674963,Gourmet Direct Free Range Luxury Whole Ham on the Bone Pack,Condiments & Hampers,701,19,7136
41666117,Email Order,24/11/23,4000262169,Processed,679046,PW 2024 Conference: Port Douglas - MX13773,Client Specific Product,"13,432",1,7197
41664498,Email Order,6/12/23,4000264425,Processed,679148,Personal Choice: Strada Lifts-INV#1285,Invoice Payment/Store Credit,"13,811",1,7400
41664647,Email Order,24/11/23,4000262158,Processed,679039,PW 2024 Conference: Port Douglas - MX10218,Client Specific Product,"13,864",1,7428
41691236,Outbound Phone Order,28/05/24,4000277364,Processed,680532,Samsung The Frame QLED 4K Art Mode TV (75in),TV,"13,940",1,7469
41685950,Outbound Phone Order,18/07/23,4000248293,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",5,7504
41665556,Email Order,11/03/24,4000271627,Processed,659739,"MaxPoints Bonfire Mastercard $1,000",Prepaid Credit Card,"2,801",5,7504
41664147,Website Order,31/08/23,4000252465,Processed,659736,MaxPoints Bonfire Mastercard $100,Prepaid Credit Card,314,45,7571
41718493,Website Order,12/07/22,4000213717,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,417",10,7592
41728522,Website Order,13/11/23,4000259777,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",10,7603
41665531,Website Order,11/11/22,4000224767,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",10,7603
41665173,Website Order,21/07/23,4000248701,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",10,7603
41682064,Email Order,2/06/23,4000244036,Processed,676670,PIC Travel/ MX14396/ INT/ Honolulu Airfares,Travel,"14,411",1,7721
41663973,Email Order,9/12/22,4000230053,Processed,675166,Personal Choice: Bayride Motorcycles 2015 Ltd #44005853,Invoice Payment/Store Credit,"14,442",1,7738
41689437,Email Order,12/09/22,4000218788,Processed,674108,Personal Choice: Aerokontiki - #INV-0000696,Invoice Payment/Store Credit,"14,444",1,7739
41665537,Website Order,6/02/24,4000269297,Processed,675623,Fisher & Paykel Freestanding French Door Fridge Freezer 90cm (Black),Fridge & Freezer,"14,444",1,7739
41665503,Email Order,11/11/22,4000224782,Processed,675027,Personal Choice: Meaters of Marlborough #166999,Invoice Payment/Store Credit,"14,595",1,7820
41665503,Email Order,22/11/23,4000261587,Processed,678973,Personal Choice: Meaters of Marlborough #0623,Invoice Payment/Store Credit,"14,595",1,7820
41702526,Inbound Phone Order,6/10/23,4000255691,Processed,678546,Fisher & Paykel Freestanding Quad Door Refrigerator Freezer 90.5cm (538L/Stainless Steel),Fridge & Freezer,"14,684",1,7868
41682064,Email Order,20/07/22,4000214435,Processed,673377,Personal Choice: Holland Clarke & Beatson #Van Klink F1,Invoice Payment/Store Credit,"15,333",1,8215
41682064,Email Order,20/07/22,4000214438,Processed,673377,Personal Choice: Holland Clarke & Beatson #Van Klink F1,Invoice Payment/Store Credit,"15,333",1,8215
41666718,Email Order,14/06/24,4000278900,Processed,680828,Personal Choice: Whakatane Clay Target Club- INV#112,Invoice Payment/Store Credit,"15,667",1,8394
41666146,Email Order,29/02/24,4000270878,Processed,679822,"PIC Travel/ MX13808/ INT/ Return flights & car to Perth for Marikki Hinshelwood, Tully & Lainey Devine",Travel,"16,027",1,8587
41663975,Email Order,31/08/22,4000217941,Processed,673945,Personal Choice: Teone Smith Engineering Ltd #INV-1346,Invoice Payment/Store Credit,"16,458",1,8818
41666146,Email Order,31/05/24,4000277728,Processed,680784,PIC Travel/ MX13808/ INT/ For Flights to Australia,Travel,"16,781",1,8991
41663848,Email Order,13/02/24,4000269719,Processed,679580,Personal Choice: Vantage Aluminium Oamaru Ltd - INV #IV00000002211,Invoice Payment/Store Credit,"17,333",1,9287
41664339,Email Order,8/12/22,4000229866,Processed,675164,PIC Travel/ INT/ Fiji Flights & Accomm,Travel,"17,687",1,9477
41666791,Website Order,7/11/22,4000224028,Processed,659737,MaxPoints Bonfire Mastercard $200,Prepaid Credit Card,590,30,9484
41666236,Website Order,16/11/23,4000260587,Processed,659736,MaxPoints Bonfire Mastercard $100,Prepaid Credit Card,314,57,9590
41663975,Email Order,30/06/22,4000212888,Processed,673266,Personal Choice: DJ McIvor Construction Ltd #INV-0396,Invoice Payment/Store Credit,"18,369",1,9842
41665422,Website Order,5/03/24,4000271194,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",13,9884
41728522,Email Order,19/06/23,4000245586,Processed,676758,PIC Travel: MX26372-INT - Japan Accommodation,Travel,"18,967",1,10163
41665943,Email Order,24/08/23,4000251859,Processed,677819,PIC Travel: MX13274-INT - International land arrangements - Thailand,Travel,"19,197",1,10286
41664037,Website Order,10/06/24,4000278316,Processed,676718,Bull BBQ Brahma Drop In Grill 96cm and Cart,BBQ,"19,444",1,10418
41663848,Email Order,17/01/23,4000233273,Processed,675339,Personal Choice: House of Travel Timaru Ltd - KP15891,Invoice Payment/Store Credit,"19,955",1,10692
41728522,Email Order,27/02/24,4000270759,Processed,679781,Personal Choice: Pure Salt - INV #3168,Invoice Payment/Store Credit,"20,370",1,10914
41728522,Email Order,26/02/24,4000270667,Processed,679714,Personal Choice: House of Travel New Plymouth Ltd - INV #PL31262,Invoice Payment/Store Credit,"20,521",1,10995
41663975,Email Order,26/01/23,4000233959,Processed,675375,Personal Choice: FNL Limited #IV0255,Invoice Payment/Store Credit,"20,930",1,11214
41665943,Email Order,15/08/23,4000251017,Processed,677581,PIC Travel/ MX13274/ INT/ International flights to Thailand,Travel,"21,138",1,11326
41665782,Website Order,24/03/23,4000238071,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",15,11405
41664026,Email Order,12/10/22,4000221498,Processed,674499,PIC Travel/ INT/Majestic Princess Final Deposit,Travel,"21,702",1,11628
41664026,Email Order,12/10/22,4000221497,Processed,674498,PIC Travel/ INT/ Coral Princess 2nd deposit,Travel,"22,081",1,11831
41664026,Email Order,3/11/22,4000223639,Processed,674957,PIC Travel/ Int/ Cunard Cruise 14 Feb 2023,Travel,"22,296",1,11946
41665173,Website Order,30/11/22,4000228159,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",16,12165
41666146,Email Order,5/08/22,4000215883,Processed,673576,PIC Travel/ MX13808/ INT/ 07 Oct/ Flights to Bali/Perth/Gold Coast,Travel,"23,063",1,12357
41666232,Email Order,12/09/23,4000253393,Processed,677981,MaxPoints to NZPM Shares Conversion - MX10988,Client Specific Product,"23,240",1,12452
41664497,Email Order,27/02/24,4000270776,Processed,679789,Personal Choice: Metro Direct-INV#270199287,Invoice Payment/Store Credit,"24,092",1,12908
41664497,Email Order,28/03/23,4000238472,Processed,676026,Personal Choice: North Shore Business Travel #102057-2,Invoice Payment/Store Credit,"24,567",1,13163
41664182,Email Order,24/11/23,4000262164,Processed,679043,PW 2024 Conference: Port Douglas - MX10446,Client Specific Product,"25,853",1,13852
41664026,Email Order,20/02/24,4000270233,Processed,679643,PW 2024 Conference: Port Douglas - MX10113,Client Specific Product,"26,253",1,14066
41663975,Email Order,8/02/23,4000234737,Processed,675426,Personal Choice: Kelly Bowater Travel #186059,Invoice Payment/Store Credit,"26,833",1,14377
41663858,Website Order,13/04/24,4000274007,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",21,15966
41664647,Email Order,30/09/22,4000220552,Processed,674380,PW 2024 Conference: Port Douglas - MX10218,Client Specific Product,"30,915",1,16564
41664026,Email Order,19/10/23,4000256929,Processed,678633,PIC Travel/ MX10113/ INT/ Majestic Princess Cruise,Travel,"33,615",1,18011
41681442,Email Order,8/11/23,4000259120,Processed,678770,Personal Choice Enquiry - Eves Realty Limited-INV #S471548,Invoice Payment/Store Credit,"34,499",1,18485
41685196,Website Order,26/02/24,4000270656,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",25,19008
41666328,Email Order,20/10/23,4000257016,Processed,678637,PIC Travel: MX11215-INT- Family trip to USA,Travel,"35,847",1,19207
41664954,Email Order,16/08/22,4000216708,Processed,673753,Personal Choice: Dawson & Co #INV-32494,Invoice Payment/Store Credit,"38,475",1,20615
41664847,Email Order,19/10/22,4000222145,Processed,674536,PIC Travel/ INT/ Europe Airfares,Travel,"38,683",1,20726
41666500,Email Order,3/08/22,4000215725,Processed,673456,Personal Choice: Pete Safaris #IN100082 PARTIAL,Invoice Payment/Store Credit,"43,627",1,23375
41666146,Email Order,21/09/23,4000254338,Processed,678224,PIC Travel/ MX13808/ INT/ Australian Flights and rental cars,Travel,"54,086",1,28979
41666791,Website Order,7/11/22,4000224028,Processed,659738,MaxPoints Bonfire Mastercard $500,Prepaid Credit Card,"1,419",60,45618
41664026,Email Order,10/03/23,4000236864,Processed,675842,PIC Travel/ Int/ World Cruise,Travel,"92,752",1,49697
